Mã đơn,Tên thực phẩm,Số lượng,Đơn vị tính,Giá tiền,Thành tiền,Thời gian đặt
1,Gà rán,2,miếng,45000,90000,2022-09-07 19:38:04.345445
1,Coca Cola,2,chai,14000,28000,2022-09-07 19:38:13.706945
1,Khoai tây chip,1,gram,45000,45000,2022-09-07 19:38:29.003197
2,Khoai tây chip,3,gram,45000,135000,2022-09-07 19:45:11.387709
2,Xiên que đồng giá,5,que,15000,75000,2022-09-07 19:45:21.900390
3,Gà rán,5,miếng,45000,225000,2022-09-07 19:46:46.850374
3,Khoai tây chip,2,gram,45000,90000,2022-09-07 19:46:57.378260
4,Coca Cola,3,chai,14000,42000,2022-09-07 23:56:40.131978
4,Xiên que đồng giá,5,que,15000,75000,2022-09-07 23:57:02.430513
4,Khoai tây chip,2,gram,45000,90000,2022-09-07 23:57:10.5696485,Gà rán,45000,miếng,3,135000,2023-05-21 16:55:58.025187
5,Gà rán,3,miếng,45000,135000,2023-05-21 16:59:20.399721
5,Coca Cola,1,chai,14000,14000,2023-05-21 16:59:25.184433
6,Gà rán,2,Gà rán,45000,90000,2023-12-30 16:24:42.598582
6,Khoai tây chip,2,Khoai tây chip,45000,90000,2023-12-30 16:24:49.230296
